Time,Displacement,Force,Rotation,Torque
(s),(mm),(mN),(deg),(N-mm)
"156.5840","22.5056","13384.61876","-58.2291","-26.0195"
"156.5890","22.5550","13520.65086","-58.2291","-26.3352"
"156.5940","22.6041","13656.70872","-58.2291","-26.6299"
"156.5990","22.6531","13794.57378","-58.2291","-26.9236"
"156.6040","22.7020","13934.12018","-58.2291","-27.2334"
"156.6080","22.7411","14045.37773","-58.2291","-27.4791"
"156.6090","22.7509","14072.83020","-58.2291","-27.5411"
"159.1050","27.1706","18395.01572","-58.2291","-32.8702"
"159.1100","27.1706","18388.24463","-58.2291","-32.8391"
"159.1150","27.1707","18385.29015","-58.2291","-32.8280"
"159.1200","27.1713","18387.06589","-58.2291","-32.8499"
"159.1250","27.1730","18392.61055","-58.2291","-32.8929"
"159.1300","27.1770","18401.96991","-58.2291","-32.9437"
"159.1350","27.1851","18416.67747","-58.2291","-33.0002"
"159.1400","27.1987","18440.58037","-58.2291","-33.0640"
"159.1450","27.2191","18483.33359","-58.2291","-33.1659"
"159.1500","27.2469","18558.33626","-58.2291","-33.3431"
"159.1550","27.2817","18675.75836","-58.2291","-33.6065"
"159.1600","27.3228","18832.94106","-58.2291","-33.9360"
"159.1650","27.3690","19014.63699","-58.2291","-34.2896"
"159.1700","27.4187","19202.85034","-58.2291","-34.6199"
"159.1750","27.4708","19382.02095","-58.2291","-34.9292"
"159.1800","27.5242","19547.47200","-58.2291","-35.2375"
"159.1850","27.5778","19701.16425","-58.2291","-35.5306"
"159.1900","27.6312","19849.04671","-58.2291","-35.8188"
"159.1950","27.6841","19998.01064","-58.2291","-36.0924"
"159.2000","27.7362","20151.25847","-58.2291","-36.3639"
"159.2050","27.7875","20305.61829","-58.2291","-36.6520"
"159.2100","27.8383","20456.60973","-58.2291","-36.9450"
"159.2150","27.8884","20603.33633","-58.2291","-37.2317"
"159.2200","27.9382","20744.04716","-58.2291","-37.4909"
"159.2250","27.9876","20880.94711","-58.2291","-37.7443"
"159.2300","28.0369","21018.41354","-58.2291","-37.9856"
"159.2350","28.0860","21155.68924","-58.2291","-38.2205"
"159.2400","28.1350","21292.39082","-58.2291","-38.4620"
"159.2440","28.1743","21399.09935","-58.2291","-38.6580"
"159.2450","28.1841","21425.30251","-58.2291","-38.7066"
"161.7290","32.6054","24571.99478","-58.2291","-36.6327"
"161.7340","32.6054","24566.10870","-58.2291","-36.6258"
"161.7390","32.6054","24564.99100","-58.2291","-36.6332"
"161.7440","32.6060","24568.22968","-58.2291","-36.6571"
"161.7490","32.6076","24574.87106","-58.2291","-36.6759"
"161.7540","32.6116","24584.33723","-58.2291","-36.6892"
"161.7590","32.6194","24597.45979","-58.2291","-36.7133"
"161.7640","32.6328","24617.99049","-58.2291","-36.7608"
"161.7690","32.6529","24654.54865","-58.2291","-36.8204"
"161.7740","32.6804","24722.51701","-58.2291","-36.9364"
"161.7790","32.7151","24832.31544","-58.2291","-37.1083"
"161.7840","32.7561","24982.49626","-58.2291","-37.3220"
"161.7890","32.8021","25157.82166","-58.2291","-37.5458"
"161.7940","32.8518","25340.05165","-58.2291","-37.7709"
"161.7990","32.9039","25510.72693","-58.2291","-37.9897"
"161.8040","32.9572","25664.06822","-58.2291","-38.1854"
"161.8090","33.0109","25803.59268","-58.2291","-38.3574"
"161.8140","33.0644","25937.41417","-58.2291","-38.5161"
"161.8190","33.1172","26074.81194","-58.2291","-38.6968"
"161.8240","33.1694","26219.84673","-58.2291","-38.8864"
"161.8290","33.2209","26368.75343","-58.2291","-39.0644"
"161.8340","33.2716","26512.90894","-58.2291","-39.2317"
"161.8390","33.3219","26648.79227","-58.2291","-39.3799"
"161.8440","33.3717","26775.83694","-58.2291","-39.5022"
"161.8490","33.4212","26899.02115","-58.2291","-39.6280"
"161.8540","33.4704","27022.67075","-58.2291","-39.7327"
"161.8590","33.5195","27149.46747","-58.2291","-39.8382"
"161.8640","33.5686","27279.17099","-58.2291","-39.9824"
"161.8680","33.6077","27380.61714","-58.2291","-40.1143"
"161.8690","33.6175","27405.38025","-58.2291","-40.1450"
"170.2250","0.0006","-10741.01543","-68.0247","39.2265"
"170.2300","0.0006","-10735.09598","-68.0247","39.2175"
"170.2350","0.0008","-10720.74127","-68.0247","39.1851"
"170.2400","0.0016","-10699.07188","-68.0247","39.1515"
"170.2450","0.0043","-10678.79772","-68.0247","39.1371"
"170.2500","0.0105","-10669.54422","-68.0247","39.1411"
"170.2550","0.0221","-10669.71493","-68.0247","39.1544"
"170.2600","0.0405","-10668.52856","-68.0247","39.1577"
"170.2650","0.0665","-10651.15643","-68.0247","39.1319"
"170.2700","0.0999","-10604.14982","-68.0247","39.0604"
"170.2750","0.1400","-10523.96774","-68.0247","38.9659"
"170.2800","0.1855","-10422.85919","-68.0247","38.8760"
"170.2850","0.2351","-10318.86673","-68.0247","38.8240"
"170.2900","0.2872","-10229.98810","-68.0247","38.7865"
"170.2950","0.3406","-10161.48472","-68.0247","38.7462"
"170.3000","0.3945","-10108.31451","-68.0247","38.7319"
"170.3050","0.4481","-10061.07426","-68.0247","38.7173"
"170.3100","0.5010","-10011.28674","-68.0247","38.6907"
"170.3150","0.5533","-9954.89979","-68.0247","38.6404"
"170.3200","0.6047","-9891.86859","-68.0247","38.5461"
"170.3250","0.6554","-9828.33672","-68.0247","38.4436"
"170.3300","0.7055","-9771.08669","-68.0247","38.3610"
"170.3350","0.7552","-9721.55380","-68.0247","38.3095"
"170.3400","0.8046","-9677.28710","-68.0247","38.2972"
"170.3450","0.8538","-9632.13634","-68.0247","38.2803"
"170.3500","0.9028","-9582.86953","-68.0247","38.2440"
"170.3550","0.9517","-9531.08311","-68.0247","38.2018"
"170.3600","1.0006","-9479.48837","-68.0247","38.1341"
"170.3610","1.0104","-9469.62738","-68.0247","38.1186"
"172.8530","5.4312","-7084.81884","-68.0247","34.4690"
"172.8580","5.4312","-7086.22122","-68.0247","34.4766"
"172.8630","5.4313","-7083.35114","-68.0247","34.4852"
"172.8680","5.4318","-7076.86758","-68.0247","34.4840"
"172.8730","5.4335","-7067.25693","-68.0247","34.4772"
"172.8780","5.4375","-7059.68571","-68.0247","34.4701"
"172.8830","5.4453","-7061.56635","-68.0247","34.4814"
"172.8880","5.4587","-7071.75112","-68.0247","34.4981"
"172.8930","5.4788","-7083.32634","-68.0247","34.5045"
"172.8980","5.5063","-7082.31354","-68.0247","34.4784"
"172.9030","5.5411","-7058.82740","-68.0247","34.3964"
"172.9080","5.5822","-7011.00636","-68.0247","34.2911"
"172.9130","5.6285","-6946.40350","-68.0247","34.1825"
"172.9180","5.6785","-6880.72157","-68.0247","34.0898"
"172.9230","5.7310","-6828.04823","-68.0247","34.0149"
"172.9280","5.7846","-6795.12691","-68.0247","33.9507"
"172.9330","5.8387","-6777.10533","-68.0247","33.9173"
"172.9380","5.8924","-6763.23128","-68.0247","33.9092"
"172.9430","5.9455","-6744.02523","-68.0247","33.8811"
"172.9480","5.9978","-6714.66780","-68.0247","33.8130"
"172.9530","6.0493","-6677.45399","-68.0247","33.7235"
"172.9580","6.1000","-6639.07051","-68.0247","33.6265"
"172.9630","6.1501","-6604.99954","-68.0247","33.5201"
"172.9680","6.1998","-6578.95613","-68.0247","33.4447"
"172.9730","6.2491","-6558.84409","-68.0247","33.4030"
"172.9780","6.2982","-6538.80215","-68.0247","33.3561"
"172.9830","6.3470","-6514.88066","-68.0247","33.2879"
"172.9880","6.3958","-6487.51593","-68.0247","33.1961"
"172.9920","6.4349","-6465.36970","-68.0247","33.1237"
"172.9930","6.4446","-6460.12926","-68.0247","33.1047"
"175.4900","10.8632","-5243.60085","-68.0247","30.2529"
"175.4950","10.8632","-5244.84968","-68.0247","30.2638"
"175.5000","10.8633","-5240.89909","-68.0247","30.2681"
"175.5050","10.8638","-5232.85055","-68.0247","30.2696"
"175.5100","10.8654","-5222.47314","-68.0247","30.2712"
"175.5150","10.8692","-5216.10785","-68.0247","30.2570"
"175.5200","10.8770","-5218.22357","-68.0247","30.2432"
"175.5250","10.8902","-5227.26536","-68.0247","30.2453"
"175.5300","10.9103","-5235.19039","-68.0247","30.2516"
"175.5350","10.9378","-5227.18573","-68.0247","30.2007"
"175.5400","10.9724","-5192.14630","-68.0247","30.0828"
"175.5450","11.0133","-5128.08275","-68.0247","29.9121"
"175.5500","11.0594","-5046.26513","-68.0247","29.7234"
"175.5550","11.1091","-4966.12692","-68.0247","29.5315"
"175.5600","11.1612","-4900.43736","-68.0247","29.3518"
"175.5650","11.2144","-4853.08409","-68.0247","29.1982"
"175.5700","11.2681","-4818.66884","-68.0247","29.0673"
"175.5750","11.3215","-4787.13322","-68.0247","28.9285"
"175.5800","11.3743","-4747.54524","-68.0247","28.7662"
"175.5850","11.4263","-4698.45867","-68.0247","28.5950"
"175.5900","11.4777","-4642.23099","-68.0247","28.4224"
"175.5950","11.5284","-4586.04145","-68.0247","28.2417"
"175.6000","11.5786","-4536.00359","-68.0247","28.0742"
"175.6050","11.6284","-4492.86938","-68.0247","27.9299"
"175.6100","11.6779","-4452.02303","-68.0247","27.8081"
"175.6150","11.7271","-4408.97369","-68.0247","27.6854"
"175.6200","11.7763","-4362.20598","-68.0247","27.5427"
"175.6250","11.8253","-4311.17201","-68.0247","27.3714"
"175.6290","11.8645","-4268.59665","-68.0247","27.2337"
"175.6300","11.8743","-4258.42714","-68.0247","27.1989"
"178.1280","16.2970","-1057.13880","-68.0247","17.0151"
"178.1330","16.2970","-1059.84259","-68.0247","17.0107"
"178.1380","16.2971","-1056.91552","-68.0247","16.9873"
"178.1430","16.2976","-1049.02959","-68.0247","16.9741"
"178.1480","16.2993","-1038.74135","-68.0247","16.9690"
"178.1530","16.3032","-1029.65581","-68.0247","16.9266"
"178.1580","16.3109","-1022.39895","-68.0247","16.8531"
"178.1630","16.3242","-1013.87644","-68.0247","16.7634"
"178.1680","16.3442","-995.36425","-68.0247","16.6374"
"178.1730","16.3715","-950.33509","-68.0247","16.4447"
"178.1780","16.4061","-868.33292","-68.0247","16.1613"
"178.1830","16.4470","-750.29743","-68.0247","15.8105"
"178.1880","16.4930","-608.14452","-68.0247","15.4347"
"178.1930","16.5427","-461.70664","-68.0247","15.0471"
"178.1980","16.5948","-325.52353","-68.0247","14.6607"
"178.2030","16.6481","-206.80505","-68.0247","14.2880"
"178.2080","16.7019","-100.50119","-68.0247","13.9419"
"178.2130","16.7554","2.33489","-68.0247","13.5802"
"178.2180","16.8083","111.41360","-68.0247","13.1980"
"178.2230","16.8606","230.84292","-68.0247","12.7902"
"178.2280","16.9120","356.34777","-68.0247","12.3667"
"178.2330","16.9628","480.62727","-68.0247","11.9493"
"178.2380","17.0130","599.24799","-68.0247","11.5408"
"178.2430","17.0627","710.29299","-68.0247","11.1530"
"178.2480","17.1121","815.86462","-68.0247","10.7948"
"178.2530","17.1613","923.62130","-68.0247","10.4542"
"178.2580","17.2104","1035.30645","-68.0247","10.1127"
"178.2630","17.2593","1150.09332","-68.0247","9.7523"
"178.2670","17.2984","1241.85014","-68.0247","9.4521"
"178.2680","17.3082","1264.43553","-68.0247","9.3782"
"180.7720","21.7297","7825.19674","-68.0247","-9.8432"
"180.7770","21.7297","7822.12973","-68.0247","-9.8142"
"180.7820","21.7298","7823.13299","-68.0247","-9.8053"
"180.7870","21.7303","7827.25143","-68.0247","-9.8171"
"180.7920","21.7320","7834.42593","-68.0247","-9.8293"
"180.7970","21.7360","7843.95075","-68.0247","-9.8582"
"180.8020","21.7439","7858.15334","-68.0247","-9.9179"
"180.8070","21.7573","7883.35896","-68.0247","-10.0065"
"180.8120","21.7776","7927.32573","-68.0247","-10.1479"
"180.8170","21.8053","8007.59315","-68.0247","-10.3898"
"180.8220","21.8402","8132.99656","-68.0247","-10.7404"
"180.8270","21.8814","8297.90592","-68.0247","-11.1689"
"180.8320","21.9276","8490.21244","-68.0247","-11.6338"
"180.8370","21.9775","8691.06197","-68.0247","-12.1254"
"180.8420","22.0297","8881.96468","-68.0247","-12.6301"
"180.8470","22.0831","9056.97536","-68.0247","-13.1210"
"180.8520","22.1369","9218.74714","-68.0247","-13.5920"
"180.8570","22.1904","9376.85776","-68.0247","-14.0318"
"180.8620","22.2432","9540.14015","-68.0247","-14.4687"
"180.8670","22.2953","9709.31244","-68.0247","-14.9116"
"180.8720","22.3466","9879.64916","-68.0247","-15.3500"
"180.8770","22.3973","10044.83318","-68.0247","-15.8068"
"180.8820","22.4474","10201.95961","-68.0247","-16.2594"
"180.8870","22.4971","10351.04370","-68.0247","-16.6890"
"180.8920","22.5464","10496.40942","-68.0247","-17.0992"
"180.8970","22.5955","10643.73970","-68.0247","-17.4858"
"180.9020","22.6445","10794.15035","-68.0247","-17.8524"
"180.9070","22.6934","10945.18566","-68.0247","-18.2353"
"180.9110","22.7326","11064.62765","-68.0247","-18.5569"
"180.9120","22.7424","11094.06757","-68.0247","-18.6414"
"183.4310","27.1623","16763.45444","-68.0247","-29.6304"
"183.4360","27.1623","16757.03430","-68.0247","-29.6097"
"183.4410","27.1624","16754.37927","-68.0247","-29.5931"
"183.4460","27.1629","16756.21796","-68.0247","-29.5762"
"183.4510","27.1646","16763.52119","-68.0247","-29.5662"
"183.4560","27.1685","16776.56364","-68.0247","-29.5709"
"183.4610","27.1764","16793.45703","-68.0247","-29.6083"
"183.4660","27.1897","16819.49234","-68.0247","-29.6817"
"183.4710","27.2098","16865.88287","-68.0247","-29.8051"
"183.4760","27.2373","16948.24791","-68.0247","-29.9917"
"183.4810","27.2719","17075.67406","-68.0247","-30.2661"
"183.4860","27.3129","17246.01555","-68.0247","-30.6235"
"183.4910","27.3590","17446.19942","-68.0247","-31.0388"
"183.4960","27.4089","17654.65736","-68.0247","-31.4630"
"183.5010","27.4612","17854.33388","-68.0247","-31.8809"
"183.5060","27.5146","18036.71837","-68.0247","-32.3076"
"183.5110","27.5685","18205.74570","-68.0247","-32.6960"
"183.5160","27.6220","18368.36243","-68.0247","-33.0583"
"183.5210","27.6750","18532.12547","-68.0247","-33.4193"
"183.5260","27.7272","18701.33400","-68.0247","-33.8008"
"183.5310","27.7787","18873.25478","-68.0247","-34.1717"
"183.5360","27.8294","19044.19136","-68.0247","-34.5305"
"183.5410","27.8796","19209.49554","-68.0247","-34.8824"
"183.5460","27.9293","19364.68697","-68.0247","-35.2028"
"183.5510","27.9787","19512.96234","-68.0247","-35.5078"
"183.5560","28.0279","19658.37669","-68.0247","-35.7990"
"183.5610","28.0770","19806.38885","-68.0247","-36.0914"
"183.5660","28.1260","19956.21490","-68.0247","-36.3925"
"183.5700","28.1651","20076.55525","-68.0247","-36.6328"
"183.5710","28.1749","20106.47774","-68.0247","-36.6915"
"186.0700","32.5956","24203.98521","-68.0247","-38.1038"
"186.0750","32.5956","24197.67952","-68.0247","-38.0867"
"186.0800","32.5957","24196.29669","-68.0247","-38.1104"
"186.0850","32.5963","24198.80676","-68.0247","-38.1309"
"186.0900","32.5979","24205.22499","-68.0247","-38.1398"
"186.0950","32.6019","24213.81187","-68.0247","-38.1561"
"186.1000","32.6097","24227.38075","-68.0247","-38.1731"
"186.1050","32.6231","24251.48964","-68.0247","-38.2166"
"186.1100","32.6432","24296.12160","-68.0247","-38.2693"
"186.1150","32.6707","24376.91879","-68.0247","-38.3787"
"186.1200","32.7054","24503.08418","-68.0247","-38.5783"
"186.1250","32.7463","24671.43631","-68.0247","-38.8393"
"186.1300","32.7923","24867.33246","-68.0247","-39.1281"
"186.1350","32.8421","25069.35692","-68.0247","-39.4248"
"186.1400","32.8942","25260.36644","-68.0247","-39.7188"
"186.1450","32.9475","25434.04579","-68.0247","-39.9901"
"186.1500","33.0012","25595.76988","-68.0247","-40.2351"
"186.1550","33.0548","25752.60162","-68.0247","-40.4641"
"186.1600","33.1077","25912.29630","-68.0247","-40.7187"
"186.1650","33.1599","26077.92282","-68.0247","-40.9873"
"186.1700","33.2113","26246.58203","-68.0247","-41.2446"
"186.1750","33.2620","26410.88104","-68.0247","-41.5051"
"186.1800","33.3122","26565.05203","-68.0247","-41.7439"
"186.1850","33.3619","26710.15358","-68.0247","-41.9631"
"186.1900","33.4114","26850.45815","-68.0247","-42.1767"
"186.1950","33.4606","26990.60822","-68.0247","-42.3694"
"186.2000","33.5097","27134.13239","-68.0247","-42.5452"
"186.2050","33.5587","27279.97971","-68.0247","-42.7282"
"186.2090","33.5979","27395.32852","-68.0247","-42.8847"
"186.2100","33.6077","27423.87962","-68.0247","-42.9214"
"194.5630","0.0006","-8756.57177","-77.6790","29.7579"
"194.5680","0.0006","-8749.12071","-77.6790","29.7304"
"194.5730","0.0008","-8734.46083","-77.6790","29.6883"
"194.5780","0.0016","-8714.85806","-77.6790","29.6403"
"194.5830","0.0043","-8698.07625","-77.6790","29.6250"
"194.5880","0.0105","-8689.53323","-77.6790","29.6312"
"194.5930","0.0221","-8688.18378","-77.6790","29.6339"
"194.5980","0.0405","-8683.51555","-77.6790","29.6381"
"194.6030","0.0664","-8661.64780","-77.6790","29.6387"
"194.6080","0.0998","-8608.77037","-77.6790","29.6072"
"194.6130","0.1399","-8522.41039","-77.6790","29.5404"
"194.6180","0.1854","-8418.21861","-77.6790","29.4571"
"194.6230","0.2349","-8317.39902","-77.6790","29.3902"
"194.6280","0.2870","-8233.29163","-77.6790","29.3529"
"194.6330","0.3404","-8170.90607","-77.6790","29.3261"
"194.6380","0.3943","-8126.12438","-77.6790","29.3282"
"194.6430","0.4479","-8087.85534","-77.6790","29.3553"
"194.6480","0.5009","-8045.46356","-77.6790","29.3707"
"194.6530","0.5531","-7994.67230","-77.6790","29.3591"
"194.6580","0.6045","-7939.91232","-77.6790","29.3222"
"194.6630","0.6553","-7887.30001","-77.6790","29.2985"
"194.6680","0.7054","-7841.48932","-77.6790","29.2958"
"194.6730","0.7551","-7804.23927","-77.6790","29.2915"
"194.6780","0.8044","-7770.98227","-77.6790","29.2883"
"194.6830","0.8536","-7738.19923","-77.6790","29.3054"
"194.6880","0.9026","-7700.82951","-77.6790","29.3130"
"194.6930","0.9515","-7657.96471","-77.6790","29.3065"
"194.6980","1.0004","-7615.79561","-77.6790","29.2692"
"194.6990","1.0102","-7608.11710","-77.6790","29.2585"
"194.7000","1.0200","-7600.69466","-77.6790","29.2430"
"197.1960","5.4400","-5643.81313","-77.6790","27.5760"
"197.2010","5.4400","-5642.72690","-77.6790","27.5773"
"197.2060","5.4401","-5637.22134","-77.6790","27.5789"
"197.2110","5.4406","-5628.49665","-77.6790","27.5838"
"197.2160","5.4423","-5619.59505","-77.6790","27.6105"
"197.2210","5.4462","-5615.17620","-77.6790","27.6361"
"197.2260","5.4540","-5618.39294","-77.6790","27.6328"
"197.2310","5.4673","-5628.76606","-77.6790","27.6161"
"197.2360","5.4875","-5641.41512","-77.6790","27.6132"
"197.2410","5.5150","-5643.05735","-77.6790","27.5856"
"197.2460","5.5497","-5621.53101","-77.6790","27.4973"
"197.2510","5.5907","-5574.73469","-77.6790","27.4001"
"197.2560","5.6369","-5515.10000","-77.6790","27.3118"
"197.2610","5.6867","-5457.03411","-77.6790","27.2332"
"197.2660","5.7388","-5412.48322","-77.6790","27.1684"
"197.2710","5.7922","-5386.06977","-77.6790","27.1354"
"197.2760","5.8460","-5373.36588","-77.6790","27.1161"
"197.2810","5.8995","-5363.12580","-77.6790","27.1009"
"197.2860","5.9524","-5345.87193","-77.6790","27.0750"
"197.2910","6.0046","-5318.43185","-77.6790","27.0353"
"197.2960","6.0560","-5284.17110","-77.6790","26.9800"
"197.3010","6.1067","-5251.40858","-77.6790","26.9107"
"197.3060","6.1568","-5224.83158","-77.6790","26.8601"
"197.3110","6.2066","-5205.56355","-77.6790","26.8294"
"197.3160","6.2560","-5189.59332","-77.6790","26.8059"
"197.3210","6.3051","-5172.40143","-77.6790","26.7805"
"197.3260","6.3541","-5150.66433","-77.6790","26.7309"
"197.3310","6.4031","-5125.00000","-77.6790","26.6557"
"197.3350","6.4422","-5105.01432","-77.6790","26.6011"
"197.3360","6.4520","-5100.45338","-77.6790","26.5876"
"199.8260","10.8720","-4302.67096","-77.6790","25.8506"
"199.8310","10.8720","-4304.11863","-77.6790","25.8330"
"199.8360","10.8721","-4299.83091","-77.6790","25.8022"
"199.8410","10.8726","-4289.87217","-77.6790","25.7725"
"199.8460","10.8743","-4278.15390","-77.6790","25.7624"
"199.8510","10.8783","-4271.63219","-77.6790","25.7565"
"199.8560","10.8863","-4276.19410","-77.6790","25.7450"
"199.8610","10.8999","-4290.39097","-77.6790","25.7647"
"199.8660","10.9203","-4305.66502","-77.6790","25.7938"
"199.8710","10.9481","-4306.92387","-77.6790","25.7730"
"199.8760","10.9830","-4282.39870","-77.6790","25.6986"
"199.8810","11.0242","-4232.59115","-77.6790","25.6120"
"199.8860","11.0704","-4168.12849","-77.6790","25.5234"
"199.8910","11.1202","-4105.52454","-77.6790","25.4360"
"199.8960","11.1724","-4058.75158","-77.6790","25.3622"
"199.9010","11.2258","-4030.22671","-77.6790","25.2952"
"199.9060","11.2794","-4012.56847","-77.6790","25.2385"
"199.9110","11.3328","-3996.52624","-77.6790","25.1651"
"199.9160","11.3856","-3972.21422","-77.6790","25.0717"
"199.9210","11.4377","-3938.14969","-77.6790","24.9533"
"199.9260","11.4891","-3898.83494","-77.6790","24.8231"
"199.9310","11.5398","-3858.73580","-77.6790","24.7141"
"199.9360","11.5900","-3824.73350","-77.6790","24.6176"
"199.9410","11.6397","-3795.88461","-77.6790","24.5416"
"199.9460","11.6892","-3768.76354","-77.6790","24.4780"
"199.9510","11.7384","-3739.34293","-77.6790","24.4285"
"199.9560","11.7875","-3705.84393","-77.6790","24.3643"
"199.9610","11.8365","-3669.44718","-77.6790","24.2752"
"199.9650","11.8757","-3640.37013","-77.6790","24.2080"
"199.9660","11.8855","-3633.47554","-77.6790","24.1937"
"202.4590","16.3063","-2092.50045","-77.6790","20.6715"
"202.4640","16.3063","-2095.27087","-77.6790","20.6808"
"202.4690","16.3064","-2093.21928","-77.6790","20.6717"
"202.4740","16.3070","-2085.27875","-77.6790","20.6598"
"202.4790","16.3086","-2074.32985","-77.6790","20.6492"
"202.4840","16.3126","-2066.69784","-77.6790","20.6303"
"202.4890","16.3205","-2064.63456","-77.6790","20.6040"
"202.4940","16.3339","-2066.86854","-77.6790","20.5570"
"202.4990","16.3540","-2066.45131","-77.6790","20.4846"
"202.5040","16.3816","-2046.72980","-77.6790","20.3625"
"202.5090","16.4163","-1995.80753","-77.6790","20.1935"
"202.5140","16.4573","-1915.38286","-77.6790","20.0003"
"202.5190","16.5034","-1816.43641","-77.6790","19.7709"
"202.5240","16.5532","-1715.84845","-77.6790","19.5304"
"202.5290","16.6054","-1628.61335","-77.6790","19.3062"
"202.5340","16.6588","-1557.78801","-77.6790","19.1047"
"202.5390","16.7126","-1500.19312","-77.6790","18.9165"
"202.5440","16.7662","-1444.54575","-77.6790","18.7188"
"202.5490","16.8192","-1381.24108","-77.6790","18.5118"
"202.5540","16.8714","-1306.84328","-77.6790","18.2885"
"202.5590","16.9229","-1223.65844","-77.6790","18.0639"
"202.5640","16.9736","-1140.75255","-77.6790","17.8401"
"202.5690","17.0238","-1064.58414","-77.6790","17.6113"
"202.5740","17.0734","-998.33637","-77.6790","17.3791"
"202.5790","17.1228","-936.27083","-77.6790","17.1607"
"202.5840","17.1719","-871.17577","-77.6790","16.9671"
"202.5890","17.2209","-800.71914","-77.6790","16.7776"
"202.5940","17.2698","-724.56968","-77.6790","16.5694"
"202.5980","17.3089","-662.67461","-77.6790","16.3846"
"202.5990","17.3187","-647.63683","-77.6790","16.3386"
"205.1020","21.7400","4245.85629","-77.6790","2.1300"
"205.1070","21.7400","4244.09103","-77.6790","2.1353"
"205.1120","21.7401","4244.01236","-77.6790","2.1536"
"205.1170","21.7406","4247.02787","-77.6790","2.1669"
"205.1220","21.7422","4254.10938","-77.6790","2.1604"
"205.1270","21.7462","4264.35757","-77.6790","2.1255"
"205.1320","21.7540","4278.38182","-77.6790","2.0824"
"205.1370","21.7674","4299.61967","-77.6790","1.9932"
"205.1420","21.7876","4336.31468","-77.6790","1.8623"
"205.1470","21.8152","4405.90477","-77.6790","1.6294"
"205.1520","21.8501","4516.17479","-77.6790","1.2723"
"205.1570","21.8912","4667.25874","-77.6790","0.8348"
"205.1620","21.9374","4845.98970","-77.6790","0.3714"
"205.1670","21.9873","5033.09584","-77.6790","-0.0943"
"205.1720","22.0395","5211.45678","-77.6790","-0.5583"
"205.1770","22.0930","5374.28188","-77.6790","-1.0164"
"205.1820","22.1467","5524.27244","-77.6790","-1.4412"
"205.1870","22.2002","5668.94007","-77.6790","-1.8533"
"205.1920","22.2531","5816.51306","-77.6790","-2.2956"
"205.1970","22.3052","5971.00878","-77.6790","-2.7662"
"205.2020","22.3565","6128.80373","-77.6790","-3.2271"
"205.2070","22.4072","6285.37464","-77.6790","-3.6750"
"205.2120","22.4573","6437.15906","-77.6790","-4.1168"
"205.2170","22.5069","6581.66695","-77.6790","-4.5422"
"205.2220","22.5563","6722.74208","-77.6790","-4.9421"
"205.2270","22.6054","6865.05413","-77.6790","-5.3198"
"205.2320","22.6544","7010.21338","-77.6790","-5.6845"
"205.2370","22.7033","7155.87521","-77.6790","-6.0613"
"205.2410","22.7424","7271.39044","-77.6790","-6.3770"
"205.2420","22.7522","7299.90435","-77.6790","-6.4558"
"207.7300","27.1722","14358.49285","-77.6790","-23.2124"
"207.7350","27.1722","14355.44109","-77.6790","-23.2273"
"207.7400","27.1723","14355.32761","-77.6790","-23.2346"
"207.7450","27.1729","14358.57773","-77.6790","-23.2290"
"207.7500","27.1746","14365.86285","-77.6790","-23.2235"
"207.7550","27.1787","14378.31020","-77.6790","-23.2470"
"207.7600","27.1867","14396.38233","-77.6790","-23.2971"
"207.7650","27.2004","14427.22988","-77.6790","-23.3985"
"207.7700","27.2208","14481.49300","-77.6790","-23.5739"
"207.7750","27.2486","14574.22543","-77.6790","-23.8167"
"207.7800","27.2835","14713.16624","-77.6790","-24.1504"
"207.7850","27.3246","14893.73016","-77.6790","-24.5564"
"207.7900","27.3707","15102.73552","-77.6790","-25.0134"
"207.7950","27.4205","15319.54956","-77.6790","-25.4890"
"207.8000","27.4727","15528.07713","-77.6790","-25.9628"
"207.8050","27.5260","15722.29862","-77.6790","-26.4367"
"207.8100","27.5797","15905.52139","-77.6790","-26.8779"
"207.8150","27.6331","16084.69009","-77.6790","-27.3103"
"207.8200","27.6859","16265.88821","-77.6790","-27.7442"
"207.8250","27.7381","16450.25826","-77.6790","-28.1756"
"207.8300","27.7894","16634.45282","-77.6790","-28.5871"
"207.8350","27.8402","16814.36539","-77.6790","-28.9988"
"207.8400","27.8903","16988.40141","-77.6790","-29.4107"
"207.8450","27.9400","17155.31158","-77.6790","-29.7966"
"207.8500","27.9894","17318.84575","-77.6790","-30.1290"
"207.8550","28.0386","17482.67174","-77.6790","-30.4431"
"207.8600","28.0877","17648.70071","-77.6790","-30.7738"
"207.8650","28.1368","17814.47029","-77.6790","-31.1434"
"207.8690","28.1760","17944.96727","-77.6790","-31.4472"
"207.8700","28.1858","17977.06413","-77.6790","-31.5217"
"210.3600","32.6067","23338.94730","-77.6790","-37.7160"
"210.3650","32.6067","23333.01544","-77.6790","-37.6883"
"210.3700","32.6068","23330.53589","-77.6790","-37.6582"
"210.3750","32.6073","23330.41573","-77.6790","-37.6397"
"210.3800","32.6090","23335.98709","-77.6790","-37.6270"
"210.3850","32.6130","23347.88322","-77.6790","-37.6312"
"210.3900","32.6209","23366.32156","-77.6790","-37.6643"
"210.3950","32.6343","23397.87483","-77.6790","-37.7227"
"210.4000","32.6545","23452.27814","-77.6790","-37.8226"
"210.4050","32.6820","23544.82269","-77.6790","-37.9907"
