Time,Displacement,Force,Rotation,Torque
(s),(mm),(mN),(deg),(N-mm)
"269.9690","5.4877","-582.69376","-107.7894","32.8313"
"269.9740","5.5153","-587.50582","-107.7894","32.8114"
"269.9790","5.5500","-569.05913","-107.7894","32.7578"
"269.9840","5.5911","-525.09218","-107.7894","32.6859"
"269.9890","5.6373","-463.51179","-107.7894","32.6104"
"269.9940","5.6871","-401.17142","-107.7894","32.5344"
"269.9990","5.7394","-351.94752","-107.7894","32.4648"
"270.0040","5.7929","-322.04583","-107.7894","32.4174"
"270.0090","5.8467","-307.68847","-107.7894","32.4070"
"270.0140","5.9003","-297.59690","-107.7894","32.3989"
"270.0190","5.9533","-281.60268","-107.7894","32.3718"
"270.0240","6.0055","-254.16896","-107.7894","32.3061"
"270.0290","6.0570","-220.63605","-107.7894","32.2278"
"270.0340","6.1077","-186.26310","-107.7894","32.1607"
"270.0390","6.1579","-154.88030","-107.7894","32.0964"
"270.0440","6.2076","-130.13418","-107.7894","32.0465"
"270.0490","6.2570","-108.74948","-107.7894","32.0073"
"270.0540","6.3062","-86.93926","-107.7894","31.9859"
"270.0590","6.3553","-63.90171","-107.7894","31.9735"
"270.0640","6.4043","-38.61229","-107.7894","31.9294"
"270.0680","6.4434","-18.20464","-107.7894","31.8876"
"270.0690","6.4532","-13.39333","-107.7894","31.8809"
"272.5630","10.8724","1236.14550","-107.7894","30.2071"
"272.5680","10.8724","1235.04138","-107.7894","30.2030"
"272.5730","10.8725","1237.29193","-107.7894","30.1806"
"272.5780","10.8730","1242.58637","-107.7894","30.1579"
"272.5830","10.8746","1250.34201","-107.7894","30.1469"
"272.5880","10.8786","1255.37252","-107.7894","30.1490"
"272.5930","10.8864","1252.32923","-107.7894","30.1480"
"272.5980","10.8999","1240.93032","-107.7894","30.1480"
"272.6030","10.9201","1226.93539","-107.7894","30.1442"
"272.6080","10.9477","1224.83027","-107.7894","30.1275"
"272.6130","10.9825","1244.83132","-107.7894","30.0544"
"272.6180","11.0236","1287.50193","-107.7894","29.9675"
"272.6230","11.0697","1342.35191","-107.7894","29.8956"
"272.6280","11.1196","1397.20404","-107.7894","29.8243"
"272.6330","11.1717","1439.68844","-107.7894","29.7549"
"272.6380","11.2251","1465.72495","-107.7894","29.7035"
"272.6430","11.2788","1481.20940","-107.7894","29.6823"
"272.6480","11.3323","1494.73643","-107.7894","29.6534"
"272.6530","11.3852","1515.52582","-107.7894","29.6059"
"272.6580","11.4373","1545.06266","-107.7894","29.5394"
"272.6630","11.4887","1578.14932","-107.7894","29.4674"
"272.6680","11.5395","1610.88753","-107.7894","29.3910"
"272.6730","11.5896","1640.35523","-107.7894","29.3235"
"272.6780","11.6393","1664.78741","-107.7894","29.2660"
"272.6830","11.6887","1686.59055","-107.7894","29.2560"
"272.6880","11.7379","1711.13455","-107.7894","29.2923"
"272.6930","11.7869","1738.86871","-107.7894","29.3164"
"272.6980","11.8359","1768.88573","-107.7894","29.3034"
"272.7020","11.8751","1792.98103","-107.7894","29.2731"
"272.7030","11.8849","1798.84708","-107.7894","29.2617"
"275.2060","16.3063","2863.16371","-107.7894","28.1169"
"275.2110","16.3063","2864.25638","-107.7894","28.1193"
"275.2160","16.3064","2867.23781","-107.7894","28.1164"
"275.2210","16.3069","2872.34330","-107.7894","28.1142"
"275.2260","16.3085","2879.69160","-107.7894","28.1044"
"275.2310","16.3124","2884.56869","-107.7894","28.0920"
"275.2360","16.3202","2882.56001","-107.7894","28.0929"
"275.2410","16.3336","2872.47992","-107.7894","28.1097"
"275.2460","16.3537","2860.45146","-107.7894","28.1502"
"275.2510","16.3813","2860.50439","-107.7894","28.1565"
"275.2560","16.4160","2884.81665","-107.7894","28.0970"
"275.2610","16.4571","2934.50665","-107.7894","27.9908"
"275.2660","16.5034","2998.22927","-107.7894","27.8915"
"275.2710","16.5533","3061.09905","-107.7894","27.7933"
"275.2760","16.6056","3111.00411","-107.7894","27.7134"
"275.2810","16.6591","3142.68589","-107.7894","27.6562"
"275.2860","16.7129","3161.67092","-107.7894","27.6187"
"275.2910","16.7664","3179.09002","-107.7894","27.5761"
"275.2960","16.8193","3204.43845","-107.7894","27.5309"
"275.3010","16.8715","3240.16261","-107.7894","27.4589"
"275.3060","16.9229","3282.58538","-107.7894","27.3750"
"275.3110","16.9736","3325.12307","-107.7894","27.2748"
"275.3160","17.0238","3361.43374","-107.7894","27.1833"
"275.3210","17.0735","3390.42592","-107.7894","27.1155"
"275.3260","17.1228","3415.44628","-107.7894","27.0786"
"275.3310","17.1720","3442.52920","-107.7894","27.0534"
"275.3360","17.2210","3473.85359","-107.7894","27.0154"
"275.3410","17.2699","3509.41491","-107.7894","26.9671"
"275.3450","17.3091","3538.78474","-107.7894","26.9133"
"275.3460","17.3189","3545.81141","-107.7894","26.9011"
"277.8430","21.7393","4695.34874","-107.7894","25.8816"
"277.8480","21.7393","4693.06517","-107.7894","25.8816"
"277.8530","21.7393","4695.71400","-107.7894","25.8706"
"277.8580","21.7399","4702.93665","-107.7894","25.8602"
"277.8630","21.7415","4712.86392","-107.7894","25.8552"
"277.8680","21.7454","4721.72260","-107.7894","25.8508"
"277.8730","21.7532","4721.99440","-107.7894","25.8478"
"277.8780","21.7665","4714.50090","-107.7894","25.8557"
"277.8830","21.7868","4704.94699","-107.7894","25.8759"
"277.8880","21.8144","4710.60753","-107.7894","25.8667"
"277.8930","21.8493","4743.55125","-107.7894","25.7881"
"277.8980","21.8905","4805.19342","-107.7894","25.6562"
"277.9030","21.9368","4887.04443","-107.7894","25.4968"
"277.9080","21.9868","4972.59855","-107.7894","25.3388"
"277.9130","22.0392","5045.67385","-107.7894","25.1923"
"277.9180","22.0927","5099.38002","-107.7894","25.0694"
"277.9230","22.1465","5137.61234","-107.7894","24.9751"
"277.9280","22.2001","5170.04681","-107.7894","24.8765"
"277.9330","22.2530","5207.64637","-107.7894","24.7706"
"277.9380","22.3051","5257.59649","-107.7894","24.6498"
"277.9430","22.3565","5315.31239","-107.7894","24.5184"
"277.9480","22.4072","5374.69006","-107.7894","24.3907"
"277.9530","22.4573","5430.33361","-107.7894","24.2699"
"277.9580","22.5070","5479.23088","-107.7894","24.1684"
"277.9630","22.5563","5524.18756","-107.7894","24.0741"
"277.9680","22.6054","5570.34540","-107.7894","24.0051"
"277.9730","22.6544","5618.05725","-107.7894","23.9350"
"277.9780","22.7033","5667.64832","-107.7894","23.8543"
"277.9820","22.7424","5708.39071","-107.7894","23.7794"
"277.9830","22.7522","5718.53304","-107.7894","23.7599"
"280.4710","27.1732","7576.07460","-107.7894","20.9619"
"280.4760","27.1732","7575.19531","-107.7894","20.9718"
"280.4810","27.1733","7576.71452","-107.7894","20.9907"
"280.4860","27.1738","7580.05667","-107.7894","21.0055"
"280.4910","27.1755","7586.55167","-107.7894","21.0105"
"280.4960","27.1794","7592.33809","-107.7894","20.9957"
"280.5010","27.1872","7596.43793","-107.7894","20.9676"
"280.5060","27.2006","7601.96161","-107.7894","20.9235"
"280.5110","27.2207","7615.89432","-107.7894","20.8743"
"280.5160","27.2482","7652.94743","-107.7894","20.7804"
"280.5210","27.2829","7723.48404","-107.7894","20.6017"
"280.5260","27.3241","7825.53577","-107.7894","20.3632"
"280.5310","27.3704","7949.81527","-107.7894","20.1027"
"280.5360","27.4205","8078.75633","-107.7894","19.8242"
"280.5410","27.4730","8197.30854","-107.7894","19.5420"
"280.5460","27.5266","8300.10986","-107.7894","19.2750"
"280.5510","27.5805","8392.58575","-107.7894","19.0271"
"280.5560","27.6342","8480.27992","-107.7894","18.7863"
"280.5610","27.6872","8572.14737","-107.7894","18.5479"
"280.5660","27.7394","8673.40183","-107.7894","18.3140"
"280.5710","27.7909","8780.08175","-107.7894","18.0702"
"280.5760","27.8416","8887.54177","-107.7894","17.8233"
"280.5810","27.8918","8990.84949","-107.7894","17.5865"
"280.5860","27.9415","9087.51106","-107.7894","17.3615"
"280.5910","27.9909","9179.48627","-107.7894","17.1664"
"280.5960","28.0400","9271.49487","-107.7894","16.9779"
"280.6010","28.0890","9367.00344","-107.7894","16.7828"
"280.6060","28.1379","9463.61732","-107.7894","16.5859"
"280.6100","28.1770","9542.46902","-107.7894","16.4140"
"280.6110","28.1867","9562.19006","-107.7894","16.3717"
"283.1070","32.6067","15206.84147","-107.7894","4.1968"
"283.1120","32.6067","15200.82664","-107.7894","4.2038"
"283.1170","32.6068","15200.18864","-107.7894","4.1904"
"283.1220","32.6073","15206.08139","-107.7894","4.1796"
"283.1270","32.6089","15219.12098","-107.7894","4.1641"
"283.1320","32.6129","15237.87498","-107.7894","4.1338"
"283.1370","32.6208","15263.78918","-107.7894","4.0750"
"283.1420","32.6342","15304.12483","-107.7894","3.9747"
"283.1470","32.6544","15372.03026","-107.7894","3.7946"
"283.1520","32.6819","15484.86519","-107.7894","3.4959"
"283.1570","32.7166","15653.31364","-107.7894","3.0680"
"283.1620","32.7577","15873.99292","-107.7894","2.5370"
"283.1670","32.8038","16131.84166","-107.7894","1.9273"
"283.1720","32.8536","16404.49142","-107.7894","1.2736"
"283.1770","32.9058","16672.41287","-107.7894","0.6243"
"283.1820","32.9591","16924.81041","-107.7894","-0.0110"
"283.1870","33.0128","17163.02109","-107.7894","-0.6221"
"283.1920","33.0663","17394.81354","-107.7894","-1.2143"
"283.1970","33.1191","17629.36020","-107.7894","-1.8229"
"283.2020","33.1713","17870.31746","-107.7894","-2.4323"
"283.2070","33.2226","18115.14091","-107.7894","-3.0052"
"283.2120","33.2733","18358.56056","-107.7894","-3.5679"
"283.2170","33.3234","18595.64209","-107.7894","-4.1406"
"283.2220","33.3731","18823.65799","-107.7894","-4.6931"
"283.2270","33.4225","19047.28127","-107.7894","-5.2118"
"283.2320","33.4717","19268.45741","-107.7894","-5.7167"
"283.2370","33.5207","19489.24828","-107.7894","-6.2104"
"283.2420","33.5697","19710.82115","-107.7894","-6.7279"
"283.2460","33.6088","19886.41167","-107.7894","-7.1487"
"283.2470","33.6186","19929.74472","-107.7894","-7.2539"
"291.6290","0.0007","-4466.80832","-118.4445","40.7613"
"291.6340","0.0007","-4464.67733","-118.4445","40.7666"
"291.6390","0.0009","-4454.80824","-118.4445","40.7667"
"291.6440","0.0017","-4437.64019","-118.4445","40.7589"
"291.6490","0.0043","-4421.41676","-118.4445","40.7618"
"291.6540","0.0106","-4412.76932","-118.4445","40.7712"
"291.6590","0.0221","-4410.68172","-118.4445","40.7905"
"291.6640","0.0405","-4405.78699","-118.4445","40.7997"
"291.6690","0.0663","-4387.30478","-118.4445","40.7875"
"291.6740","0.0996","-4340.64627","-118.4445","40.7275"
"291.6790","0.1396","-4262.28905","-118.4445","40.6085"
"291.6840","0.1851","-4162.98199","-118.4445","40.4656"
"291.6890","0.2346","-4061.27739","-118.4445","40.3386"
"291.6940","0.2867","-3971.59386","-118.4445","40.2301"
"291.6990","0.3401","-3900.69938","-118.4445","40.1397"
"291.7040","0.3939","-3844.40517","-118.4445","40.0800"
"291.7090","0.4475","-3793.81371","-118.4445","40.0295"
"291.7140","0.5006","-3738.86061","-118.4445","39.9638"
"291.7190","0.5528","-3677.75559","-118.4445","39.8873"
"291.7240","0.6044","-3612.30826","-118.4445","39.8085"
"291.7290","0.6551","-3548.06018","-118.4445","39.7268"
"291.7340","0.7053","-3489.84647","-118.4445","39.6552"
"291.7390","0.7551","-3437.38103","-118.4445","39.5909"
"291.7440","0.8044","-3388.00335","-118.4445","39.5317"
"291.7490","0.8536","-3337.84151","-118.4445","39.4819"
"291.7540","0.9025","-3283.40292","-118.4445","39.4273"
"291.7590","0.9514","-3224.62630","-118.4445","39.3565"
"291.7640","1.0003","-3166.69917","-118.4445","39.2707"
"291.7650","1.0101","-3155.97844","-118.4445","39.2518"
"291.7660","1.0198","-3145.63942","-118.4445","39.2344"
"294.2410","5.4404","-417.59801","-118.4445","34.5285"
"294.2460","5.4404","-417.98800","-118.4445","34.5154"
"294.2510","5.4405","-413.05122","-118.4445","34.4857"
"294.2560","5.4410","-404.05241","-118.4445","34.4537"
"294.2610","5.4426","-393.01130","-118.4445","34.4354"
"294.2660","5.4465","-384.63542","-118.4445","34.4283"
"294.2710","5.4543","-384.61468","-118.4445","34.4319"
"294.2760","5.4677","-394.23946","-118.4445","34.4429"
"294.2810","5.4878","-408.67123","-118.4445","34.4678"
"294.2860","5.5154","-411.98948","-118.4445","34.4668"
"294.2910","5.5501","-393.49183","-118.4445","34.4203"
"294.2960","5.5912","-350.28833","-118.4445","34.3333"
"294.3010","5.6374","-291.25902","-118.4445","34.2366"
"294.3060","5.6873","-231.23874","-118.4445","34.1461"
"294.3110","5.7395","-183.26353","-118.4445","34.0637"
"294.3160","5.7930","-151.39131","-118.4445","34.0012"
"294.3210","5.8468","-132.15010","-118.4445","33.9582"
"294.3260","5.9004","-117.91929","-118.4445","33.9291"
"294.3310","5.9533","-99.31644","-118.4445","33.8684"
"294.3360","6.0055","-71.29447","-118.4445","33.7995"
"294.3410","6.0570","-36.71158","-118.4445","33.7251"
"294.3460","6.1077","-1.60956","-118.4445","33.6567"
"294.3510","6.1579","30.49994","-118.4445","33.5879"
"294.3560","6.2077","57.87320","-118.4445","33.5351"
"294.3610","6.2571","83.38565","-118.4445","33.5175"
"294.3660","6.3063","111.20804","-118.4445","33.5026"
"294.3710","6.3553","141.32753","-118.4445","33.4716"
"294.3760","6.4042","172.23480","-118.4445","33.4131"
"294.3800","6.4434","195.41319","-118.4445","33.3460"
"294.3810","6.4532","200.68868","-118.4445","33.3281"
"296.8790","10.8725","1494.70603","-118.4445","31.2837"
"296.8840","10.8725","1496.23728","-118.4445","31.3054"
"296.8890","10.8726","1499.50600","-118.4445","31.3098"
"296.8940","10.8731","1504.57239","-118.4445","31.2984"
"296.8990","10.8748","1511.17468","-118.4445","31.2835"
"296.9040","10.8787","1514.02283","-118.4445","31.2762"
"296.9090","10.8866","1508.31509","-118.4445","31.2738"
"296.9140","10.9000","1494.55881","-118.4445","31.2909"
"296.9190","10.9202","1478.27351","-118.4445","31.3109"
"296.9240","10.9479","1474.15209","-118.4445","31.3098"
"296.9290","10.9827","1493.69240","-118.4445","31.2466"
"296.9340","11.0238","1538.60903","-118.4445","31.1529"
"296.9390","11.0699","1596.26389","-118.4445","31.0592"
"296.9440","11.1198","1651.65293","-118.4445","30.9713"
"296.9490","11.1720","1692.52121","-118.4445","30.9005"
"296.9540","11.2254","1714.81097","-118.4445","30.8716"
"296.9590","11.2791","1725.88027","-118.4445","30.8559"
"296.9640","11.3325","1735.56578","-118.4445","30.8412"
"296.9690","11.3854","1753.05176","-118.4445","30.8163"
"296.9740","11.4375","1781.31711","-118.4445","30.7980"
"296.9790","11.4889","1817.40510","-118.4445","30.7577"
"296.9840","11.5396","1854.65562","-118.4445","30.6731"
"296.9890","11.5897","1885.86438","-118.4445","30.5952"
"296.9940","11.6394","1909.09564","-118.4445","30.5270"
"296.9990","11.6888","1927.38998","-118.4445","30.4867"
"297.0040","11.7380","1946.77055","-118.4445","30.4862"
"297.0090","11.7870","1970.86859","-118.4445","30.4732"
"297.0140","11.8361","1998.00336","-118.4445","30.4404"
"297.0180","11.8752","2020.27130","-118.4445","30.4013"
"297.0190","11.8850","2025.64359","-118.4445","30.3870"
"299.5240","16.3065","3126.47176","-118.4445","28.8609"
"299.5290","16.3065","3125.07558","-118.4445","28.8597"
"299.5340","16.3066","3128.74413","-118.4445","28.8715"
"299.5390","16.3071","3137.35867","-118.4445","28.8806"
"299.5440","16.3087","3147.99976","-118.4445","28.8803"
"299.5490","16.3126","3153.96738","-118.4445","28.8739"
"299.5540","16.3204","3150.48504","-118.4445","28.8640"
"299.5590","16.3337","3136.88922","-118.4445","28.8820"
"299.5640","16.3539","3120.42308","-118.4445","28.9176"
"299.5690","16.3814","3116.79149","-118.4445","28.9277"
"299.5740","16.4162","3137.37822","-118.4445","28.8810"
"299.5790","16.4573","3183.37512","-118.4445","28.8127"
"299.5840","16.5035","3246.30237","-118.4445","28.7353"
"299.5890","16.5534","3310.25243","-118.4445","28.6715"
"299.5940","16.6056","3360.30555","-118.4445","28.6219"
"299.5990","16.6591","3390.84983","-118.4445","28.5666"
"299.6040","16.7129","3406.75521","-118.4445","28.5190"
"299.6090","16.7665","3419.50703","-118.4445","28.4712"
"299.6140","16.8195","3439.18443","-118.4445","28.4183"
"299.6190","16.8717","3470.87884","-118.4445","28.3570"
"299.6240","16.9231","3509.98974","-118.4445","28.2715"
"299.6290","16.9739","3549.32809","-118.4445","28.1859"
"299.6340","17.0241","3584.88083","-118.4445","28.0956"
"299.6390","17.0738","3614.40253","-118.4445","28.0250"
"299.6440","17.1232","3640.88392","-118.4445","27.9774"
"299.6490","17.1723","3667.75274","-118.4445","27.9444"
"299.6540","17.2213","3697.21699","-118.4445","27.9120"
"299.6590","17.2702","3728.54853","-118.4445","27.8707"
"299.6630","17.3093","3753.15905","-118.4445","27.8297"
"299.6640","17.3190","3758.97408","-118.4445","27.8181"
"302.1620","21.7394","4885.04028","-118.4445","26.6652"
"302.1670","21.7394","4880.45645","-118.4445","26.6927"
"302.1720","21.7395","4879.68969","-118.4445","26.6948"
"302.1770","21.7400","4883.50201","-118.4445","26.6849"
"302.1820","21.7417","4890.73992","-118.4445","26.6849"
"302.1870","21.7456","4898.39458","-118.4445","26.6847"
"302.1920","21.7534","4899.63531","-118.4445","26.7009"
"302.1970","21.7667","4893.57042","-118.4445","26.7322"
"302.2020","21.7869","4885.62346","-118.4445","26.7592"
"302.2070","21.8145","4889.54020","-118.4445","26.7345"
"302.2120","21.8493","4916.43810","-118.4445","26.6447"
"302.2170","21.8905","4969.67745","-118.4445","26.5263"
"302.2220","21.9368","5040.94219","-118.4445","26.4187"
"302.2270","21.9868","5114.49909","-118.4445","26.3059"
"302.2320","22.0392","5176.12123","-118.4445","26.2071"
"302.2370","22.0927","5220.09611","-118.4445","26.1244"
"302.2420","22.1465","5250.95367","-118.4445","26.0476"
"302.2470","22.2001","5278.93782","-118.4445","25.9739"
"302.2520","22.2531","5313.89952","-118.4445","25.8852"
"302.2570","22.3052","5357.25021","-118.4445","25.7974"
"302.2620","22.3566","5404.96302","-118.4445","25.7177"
"302.2670","22.4073","5454.09679","-118.4445","25.6290"
"302.2720","22.4574","5499.40920","-118.4445","25.5419"
"302.2770","22.5071","5539.61325","-118.4445","25.4696"
"302.2820","22.5564","5576.65062","-118.4445","25.4263"
"302.2870","22.6055","5615.50379","-118.4445","25.4048"
"302.2920","22.6545","5657.54032","-118.4445","25.3698"
"302.2970","22.7035","5701.59245","-118.4445","25.3072"
"302.3010","22.7426","5737.23269","-118.4445","25.2332"
"302.3020","22.7524","5745.94402","-118.4445","25.2121"
"304.7930","27.1734","7205.30367","-118.4445","23.3322"
"304.7980","27.1734","7203.09067","-118.4445","23.3594"
"304.8030","27.1735","7205.87301","-118.4445","23.3774"
"304.8080","27.1740","7213.91296","-118.4445","23.3729"
"304.8130","27.1757","7224.68138","-118.4445","23.3733"
"304.8180","27.1796","7231.47821","-118.4445","23.3598"
"304.8230","27.1875","7232.91206","-118.4445","23.3351"
"304.8280","27.2008","7230.89600","-118.4445","23.3193"
"304.8330","27.2210","7233.30832","-118.4445","23.3031"
"304.8380","27.2485","7255.01823","-118.4445","23.2467"
"304.8430","27.2833","7305.96495","-118.4445","23.1417"
"304.8480","27.3245","7386.93190","-118.4445","22.9940"
"304.8530","27.3708","7488.84964","-118.4445","22.8035"
"304.8580","27.4209","7594.08283","-118.4445","22.6133"
"304.8630","27.4733","7686.46049","-118.4445","22.4397"
"304.8680","27.5270","7761.66439","-118.4445","22.2665"
"304.8730","27.5809","7825.10567","-118.4445","22.1043"
"304.8780","27.6345","7883.68654","-118.4445","21.9579"
"304.8830","27.6876","7946.36631","-118.4445","21.8096"
"304.8880","27.7398","8018.66055","-118.4445","21.6519"
"304.8930","27.7913","8097.08214","-118.4445","21.4900"
"304.8980","27.8421","8177.11067","-118.4445","21.3456"
"304.9030","27.8922","8255.13268","-118.4445","21.1996"
"304.9080","27.9420","8327.57378","-118.4445","21.0514"
"304.9130","27.9913","8395.42389","-118.4445","20.9265"
"304.9180","28.0404","8461.83681","-118.4445","20.8141"
"304.9230","28.0894","8531.14891","-118.4445","20.6873"
"304.9280","28.1382","8602.23484","-118.4445","20.5320"
"304.9320","28.1773","8659.64413","-118.4445","20.3897"
"304.9330","28.1870","8673.84720","-118.4445","20.3536"
"307.4250","32.6070","12304.11148","-118.4445","13.6274"
"307.4300","32.6070","12300.98915","-118.4445","13.6714"
"307.4350","32.6071","12299.55292","-118.4445","13.6819"
"307.4400","32.6076","12301.54610","-118.4445","13.6800"
"307.4450","32.6093","12309.49306","-118.4445","13.6649"
"307.4500","32.6133","12321.30718","-118.4445","13.6257"
"307.4550","32.6211","12338.04893","-118.4445","13.5651"
"307.4600","32.6345","12364.97116","-118.4445","13.4785"
"307.4650","32.6547","12411.82613","-118.4445","13.3340"
"307.4700","32.6823","12493.97945","-118.4445","13.1059"
"307.4750","32.7171","12620.78381","-118.4445","12.7839"
"307.4800","32.7582","12789.91032","-118.4445","12.3958"
"307.4850","32.8043","12987.96749","-118.4445","11.9544"
"307.4900","32.8541","13196.39206","-118.4445","11.4925"
"307.4950","32.9063","13398.07701","-118.4445","11.0236"
"307.5000","32.9597","13585.42824","-118.4445","10.5556"
"307.5050","33.0134","13760.74982","-118.4445","10.1185"
"307.5100","33.0669","13931.62823","-118.4445","9.7071"
"307.5150","33.1198","14108.12855","-118.4445","9.2736"
"307.5200","33.1719","14294.09790","-118.4445","8.8169"
"307.5250","33.2233","14485.93903","-118.4445","8.3663"
"307.5300","33.2740","14675.90523","-118.4445","7.9281"
"307.5350","33.3241","14858.41465","-118.4445","7.5057"
"307.5400","33.3738","15032.53841","-118.4445","7.1083"
"307.5450","33.4231","15202.56615","-118.4445","6.7512"
"307.5500","33.4723","15372.86568","-118.4445","6.3969"
"307.5550","33.5213","15546.71574","-118.4445","6.0417"
"307.5600","33.5702","15723.26946","-118.4445","5.6631"
"307.5640","33.6094","15864.29024","-118.4445","5.3478"
"307.5650","33.6191","15899.22619","-118.4445","5.2672"

