Time,Displacement,Force,Rotation,Torque
(s),(mm),(mN),(deg),(N-mm)
"105.2760","16.3465","6111.74679","-38.9394","-11.3662"
"105.2810","16.3742","6159.15585","-38.9394","-11.5450"
"105.2860","16.4091","6241.25767","-38.9394","-11.8137"
"105.2910","16.4502","6359.19380","-38.9394","-12.1521"
"105.2960","16.4964","6500.13828","-38.9394","-12.5005"
"105.3010","16.5462","6645.39814","-38.9394","-12.8428"
"105.3060","16.5984","6777.26698","-38.9394","-13.1794"
"105.3110","16.6519","6890.16199","-38.9394","-13.4873"
"105.3160","16.7057","6989.36367","-38.9394","-13.7688"
"105.3210","16.7592","7084.72872","-38.9394","-14.0406"
"105.3260","16.8122","7186.94448","-38.9394","-14.3325"
"105.3310","16.8644","7298.10047","-38.9394","-14.6587"
"105.3360","16.9159","7414.65616","-38.9394","-14.9739"
"105.3410","16.9667","7529.29640","-38.9394","-15.2730"
"105.3460","17.0170","7636.70874","-38.9394","-15.5543"
"105.3510","17.0667","7735.18801","-38.9394","-15.8044"
"105.3560","17.1162","7825.98162","-38.9394","-16.0330"
"105.3610","17.1653","7914.98947","-38.9394","-16.2606"
"105.3660","17.2144","8007.92885","-38.9394","-16.4915"
"105.3710","17.2634","8102.76031","-38.9394","-16.7270"
"105.3750","17.3026","8179.11148","-38.9394","-16.9293"
"105.3760","17.3124","8198.01235","-38.9394","-16.9839"
"107.8690","21.7345","10534.97791","-38.9394","-18.9103"
"107.8740","21.7345","10531.89373","-38.9394","-18.9025"
"107.8790","21.7346","10533.10680","-38.9394","-18.9091"
"107.8840","21.7351","10538.55515","-38.9394","-18.9185"
"107.8890","21.7367","10547.61696","-38.9394","-18.9194"
"107.8940","21.7406","10556.25248","-38.9394","-18.9269"
"107.8990","21.7484","10562.82043","-38.9394","-18.9359"
"107.9040","21.7617","10570.51277","-38.9394","-18.9539"
"107.9090","21.7818","10587.43000","-38.9394","-19.0023"
"107.9140","21.8094","10630.49984","-38.9394","-19.1193"
"107.9190","21.8441","10709.69868","-38.9394","-19.3198"
"107.9240","21.8852","10823.55404","-38.9394","-19.5614"
"107.9290","21.9314","10959.45168","-38.9394","-19.8125"
"107.9340","21.9813","11100.37327","-38.9394","-20.0660"
"107.9390","22.0335","11229.61044","-38.9394","-20.3010"
"107.9440","22.0870","11338.55247","-38.9394","-20.5089"
"107.9490","22.1409","11433.51173","-38.9394","-20.6873"
"107.9540","22.1944","11523.36121","-38.9394","-20.8650"
"107.9590","22.2474","11616.64581","-38.9394","-21.0410"
"107.9640","22.2997","11718.86444","-38.9394","-21.2359"
"107.9690","22.3511","11826.22910","-38.9394","-21.4596"
"107.9740","22.4019","11933.21609","-38.9394","-21.7036"
"107.9790","22.4520","12035.97641","-38.9394","-21.9247"
"107.9840","22.5017","12130.80883","-38.9394","-22.1186"
"107.9890","22.5510","12219.72370","-38.9394","-22.2929"
"107.9940","22.6001","12306.57864","-38.9394","-22.4361"
"107.9990","22.6491","12395.21408","-38.9394","-22.5833"
"108.0040","22.6980","12485.71777","-38.9394","-22.7557"
"108.0080","22.7371","12557.77454","-38.9394","-22.8930"
"108.0090","22.7469","12575.77419","-38.9394","-22.9272"
"110.5090","27.1671","14308.44307","-38.9394","-20.4266"
"110.5140","27.1671","14304.90780","-38.9394","-20.4065"
"110.5190","27.1672","14305.32074","-38.9394","-20.3941"
"110.5240","27.1677","14310.74619","-38.9394","-20.3912"
"110.5290","27.1694","14317.08431","-38.9394","-20.3913"
"110.5340","27.1735","14322.13593","-38.9394","-20.3869"
"110.5390","27.1816","14327.04067","-38.9394","-20.3890"
"110.5440","27.1954","14336.32469","-38.9394","-20.4010"
"110.5490","27.2160","14359.28440","-38.9394","-20.4226"
"110.5540","27.2440","14409.42860","-38.9394","-20.4905"
"110.5590","27.2791","14495.05520","-38.9394","-20.6245"
"110.5640","27.3205","14614.69936","-38.9394","-20.8085"
"110.5690","27.3669","14754.67205","-38.9394","-21.0013"
"110.5740","27.4169","14898.52333","-38.9394","-21.1834"
"110.5790","27.4691","15029.17290","-38.9394","-21.3666"
"110.5840","27.5225","15142.16614","-38.9394","-21.5120"
"110.5890","27.5763","15243.27183","-38.9394","-21.6402"
"110.5940","27.6298","15340.30914","-38.9394","-21.7702"
"110.5990","27.6826","15441.78104","-38.9394","-21.9103"
"110.6040","27.7348","15550.77648","-38.9394","-22.0517"
"110.6090","27.7862","15661.94534","-38.9394","-22.1762"
"110.6140","27.8370","15770.81871","-38.9394","-22.2894"
"110.6190","27.8872","15874.25137","-38.9394","-22.3981"
"110.6240","27.9370","15970.19482","-38.9394","-22.5020"
"110.6290","27.9864","16060.59265","-38.9394","-22.6070"
"110.6340","28.0356","16150.46692","-38.9394","-22.6952"
"110.6390","28.0847","16242.03300","-38.9394","-22.7925"
"110.6440","28.1336","16335.09254","-38.9394","-22.8995"
"110.6480","28.1728","16407.97997","-38.9394","-22.9906"
"110.6490","28.1826","16425.98534","-38.9394","-23.0151"
"113.1410","32.6029","18097.82791","-38.9394","-18.4076"
"113.1460","32.6029","18093.19496","-38.9394","-18.3831"
"113.1510","32.6030","18093.80150","-38.9394","-18.3731"
"113.1560","32.6035","18099.55597","-38.9394","-18.3683"
"113.1610","32.6052","18109.04503","-38.9394","-18.3747"
"113.1660","32.6092","18117.85126","-38.9394","-18.3826"
"113.1710","32.6172","18124.66049","-38.9394","-18.3849"
"113.1760","32.6308","18135.69450","-38.9394","-18.3915"
"113.1810","32.6512","18159.84726","-38.9394","-18.3997"
"113.1860","32.6790","18212.67700","-38.9394","-18.4561"
"113.1910","32.7138","18303.97797","-38.9394","-18.5657"
"113.1960","32.7548","18430.99022","-38.9394","-18.6990"
"113.2010","32.8009","18580.98412","-38.9394","-18.8188"
"113.2060","32.8506","18735.93712","-38.9394","-18.9296"
"113.2110","32.9028","18879.25720","-38.9394","-19.0448"
"113.2160","32.9562","19004.87900","-38.9394","-19.1422"
"113.2210","33.0099","19118.01147","-38.9394","-19.2322"
"113.2260","33.0635","19226.15242","-38.9394","-19.2891"
"113.2310","33.1165","19337.66747","-38.9394","-19.3317"
"113.2360","33.1687","19456.10809","-38.9394","-19.3879"
"113.2410","33.2203","19577.42882","-38.9394","-19.4510"
"113.2460","33.2711","19695.36018","-38.9394","-19.5444"
"113.2510","33.3213","19806.10085","-38.9394","-19.6504"
"113.2560","33.3711","19910.35652","-38.9394","-19.7393"
"113.2610","33.4204","20010.74791","-38.9394","-19.8089"
"113.2660","33.4696","20109.38644","-38.9394","-19.8663"
"113.2710","33.5187","20208.75168","-38.9394","-19.9161"
"113.2760","33.5677","20308.69865","-38.9394","-19.9781"
"113.2800","33.6070","20387.63809","-38.9394","-20.0396"
"113.2810","33.6168","20407.37534","-38.9394","-20.0603"
"121.6540","0.0006","-15063.86471","-48.5946","68.5162"
"121.6590","0.0006","-15055.97115","-48.5946","68.4811"
"121.6640","0.0007","-15040.07244","-48.5946","68.4388"
"121.6690","0.0016","-15017.21191","-48.5946","68.3850"
"121.6740","0.0043","-14996.64497","-48.5946","68.3427"
"121.6790","0.0106","-14981.91547","-48.5946","68.2936"
"121.6840","0.0222","-14970.46661","-48.5946","68.2172"
"121.6890","0.0407","-14953.31383","-48.5946","68.0966"
"121.6940","0.0667","-14916.33892","-48.5946","67.8933"
"121.6990","0.1002","-14845.21675","-48.5946","67.6344"
"121.7040","0.1405","-14736.66286","-48.5946","67.3297"
"121.7090","0.1861","-14603.94192","-48.5946","66.9979"
"121.7140","0.2357","-14466.30192","-48.5946","66.6896"
"121.7190","0.2879","-14341.64333","-48.5946","66.3947"
"121.7240","0.3414","-14235.73589","-48.5946","66.1348"
"121.7290","0.3953","-14145.43056","-48.5946","65.9017"
"121.7340","0.4490","-14062.40082","-48.5946","65.6799"
"121.7390","0.5021","-13977.53906","-48.5946","65.4513"
"121.7440","0.5544","-13885.05268","-48.5946","65.1937"
"121.7490","0.6058","-13786.35979","-48.5946","64.9116"
"121.7540","0.6566","-13689.93568","-48.5946","64.6292"
"121.7590","0.7067","-13600.49438","-48.5946","64.3688"
"121.7640","0.7563","-13518.20850","-48.5946","64.1201"
"121.7690","0.8056","-13440.24372","-48.5946","63.8799"
"121.7740","0.8546","-13360.16178","-48.5946","63.6641"
"121.7790","0.9035","-13275.64621","-48.5946","63.4681"
"121.7840","0.9523","-13189.99958","-48.5946","63.2729"
"121.7890","1.0011","-13109.35974","-48.5946","63.0599"
"121.7900","1.0108","-13094.06757","-48.5946","63.0148"
"124.2830","5.4322","-8908.76198","-48.5946","48.3994"
"124.2880","5.4322","-8910.56442","-48.5946","48.4224"
"124.2930","5.4323","-8909.21688","-48.5946","48.4374"
"124.2980","5.4328","-8903.65219","-48.5946","48.4335"
"124.3030","5.4344","-8894.20319","-48.5946","48.4168"
"124.3080","5.4383","-8884.36508","-48.5946","48.3859"
"124.3130","5.4462","-8877.00081","-48.5946","48.3485"
"124.3180","5.4595","-8870.33367","-48.5946","48.2913"
"124.3230","5.4796","-8860.07118","-48.5946","48.2186"
"124.3280","5.5071","-8834.23328","-48.5946","48.0717"
"124.3330","5.5418","-8781.17561","-48.5946","47.8197"
"124.3380","5.5827","-8701.77460","-48.5946","47.5069"
"124.3430","5.6288","-8605.16739","-48.5946","47.1719"
"124.3480","5.6786","-8507.37286","-48.5946","46.8314"
"124.3530","5.7307","-8422.51968","-48.5946","46.4867"
"124.3580","5.7841","-8355.36385","-48.5946","46.1730"
"124.3630","5.8378","-8300.23766","-48.5946","45.8769"
"124.3680","5.8912","-8249.75777","-48.5946","45.5965"
"124.3730","5.9440","-8196.05827","-48.5946","45.3343"
"124.3780","5.9962","-8137.39872","-48.5946","45.0882"
"124.3830","6.0475","-8076.75934","-48.5946","44.8564"
"124.3880","6.0982","-8016.34502","-48.5946","44.6046"
"124.3930","6.1484","-7958.91523","-48.5946","44.3508"
"124.3980","6.1981","-7906.12888","-48.5946","44.1143"
"124.4030","6.2475","-7856.23503","-48.5946","43.8772"
"124.4080","6.2967","-7804.99697","-48.5946","43.6513"
"124.4130","6.3459","-7749.08352","-48.5946","43.4282"
"124.4180","6.3950","-7690.83214","-48.5946","43.1796"
"124.4220","6.4342","-7643.94426","-48.5946","42.9678"
"124.4230","6.4440","-7632.29418","-48.5946","42.9121"
"126.9320","10.8643","-3727.09274","-48.5946","24.2804"
"126.9370","10.8643","-3731.56142","-48.5946","24.2981"
"126.9420","10.8644","-3733.17051","-48.5946","24.3147"
"126.9470","10.8649","-3729.78830","-48.5946","24.3393"
"126.9520","10.8666","-3721.24696","-48.5946","24.3475"
"126.9570","10.8706","-3709.43642","-48.5946","24.3135"
"126.9620","10.8786","-3695.94789","-48.5946","24.2464"
"126.9670","10.8921","-3678.99537","-48.5946","24.1321"
"126.9720","10.9125","-3652.04239","-48.5946","23.9442"
"126.9770","10.9403","-3599.75672","-48.5946","23.6528"
"126.9820","10.9752","-3511.98459","-48.5946","23.2542"
"126.9870","11.0164","-3389.13846","-48.5946","22.7815"
"126.9920","11.0626","-3242.08093","-48.5946","22.2756"
"126.9970","11.1125","-3088.05633","-48.5946","21.7532"
"127.0020","11.1648","-2943.51101","-48.5946","21.2301"
"127.0070","11.2181","-2814.21161","-48.5946","20.7098"
"127.0120","11.2719","-2695.72425","-48.5946","20.2049"
"127.0170","11.3253","-2581.78282","-48.5946","19.7091"
"127.0220","11.3783","-2465.92641","-48.5946","19.2143"
"127.0270","11.4305","-2343.65511","-48.5946","18.7132"
"127.0320","11.4819","-2216.37678","-48.5946","18.2061"
"127.0370","11.5327","-2090.10553","-48.5946","17.7275"
"127.0420","11.5829","-1969.29550","-48.5946","17.2688"
"127.0470","11.6326","-1857.01048","-48.5946","16.8302"
"127.0520","11.6821","-1748.93939","-48.5946","16.4107"
"127.0570","11.7313","-1638.83138","-48.5946","16.0086"
"127.0620","11.7803","-1525.22242","-48.5946","15.6052"
"127.0670","11.8293","-1408.27525","-48.5946","15.1658"
"127.0710","11.8685","-1315.22584","-48.5946","14.8111"
"127.0720","11.8783","-1292.49561","-48.5946","14.7253"
"129.5620","16.2983","4105.59797","-48.5946","-4.3588"
"129.5670","16.2983","4101.15576","-48.5946","-4.3448"
"129.5720","16.2984","4100.43144","-48.5946","-4.3481"
"129.5770","16.2989","4103.81794","-48.5946","-4.3476"
"129.5820","16.3006","4110.81219","-48.5946","-4.3537"
"129.5870","16.3045","4120.11862","-48.5946","-4.3784"
"129.5920","16.3124","4131.74105","-48.5946","-4.4400"
"129.5970","16.3259","4148.63777","-48.5946","-4.5235"
"129.6020","16.3462","4180.55582","-48.5946","-4.6480"
"129.6070","16.3739","4242.49220","-48.5946","-4.8587"
"129.6120","16.4087","4343.36996","-48.5946","-5.1907"
"129.6170","16.4499","4478.74260","-48.5946","-5.5958"
"129.6220","16.4961","4636.20234","-48.5946","-6.0349"
"129.6270","16.5460","4797.98365","-48.5946","-6.4857"
"129.6320","16.5983","4950.29926","-48.5946","-6.9306"
"129.6370","16.6519","5086.44342","-48.5946","-7.3660"
"129.6420","16.7057","5211.17306","-48.5946","-7.7753"
"129.6470","16.7593","5331.88772","-48.5946","-8.1731"
"129.6520","16.8123","5456.89201","-48.5946","-8.5610"
"129.6570","16.8645","5589.03980","-48.5946","-8.9531"
"129.6620","16.9159","5721.54427","-48.5946","-9.3595"
"129.6670","16.9667","5848.96755","-48.5946","-9.7650"
"129.6720","17.0168","5969.25306","-48.5946","-10.1508"
"129.6770","17.0666","6082.69167","-48.5946","-10.5056"
"129.6820","17.1159","6193.90869","-48.5946","-10.8280"
"129.6870","17.1651","6304.21734","-48.5946","-11.1374"
"129.6920","17.2141","6418.85519","-48.5946","-11.4530"
"129.6970","17.2631","6535.36606","-48.5946","-11.7853"
"129.7010","17.3024","6627.61688","-48.5946","-12.0502"
"129.7020","17.3122","6650.25043","-48.5946","-12.1163"
"132.1870","21.7340","9809.22699","-48.5946","-17.6306"
"132.1920","21.7340","9806.20003","-48.5946","-17.6200"
"132.1970","21.7341","9807.31106","-48.5946","-17.6220"
"132.2020","21.7346","9812.41322","-48.5946","-17.6124"
"132.2070","21.7362","9820.34874","-48.5946","-17.6047"
"132.2120","21.7401","9827.91138","-48.5946","-17.5961"
"132.2170","21.7479","9835.23560","-48.5946","-17.6072"
"132.2220","21.7613","9846.05598","-48.5946","-17.6515"
"132.2270","21.7814","9868.22414","-48.5946","-17.7285"
"132.2320","21.8089","9918.03551","-48.5946","-17.8564"
"132.2370","21.8437","10004.21715","-48.5946","-18.0713"
"132.2420","21.8847","10126.44482","-48.5946","-18.3278"
"132.2470","21.9309","10272.51911","-48.5946","-18.6019"
"132.2520","21.9807","10424.42703","-48.5946","-18.8763"
"132.2570","22.0330","10565.33051","-48.5946","-19.1452"
"132.2620","22.0864","10687.51526","-48.5946","-19.3967"
"132.2670","22.1402","10795.24517","-48.5946","-19.6426"
"132.2720","22.1938","10897.10045","-48.5946","-19.8992"
"132.2770","22.2468","11001.74904","-48.5946","-20.1482"
"132.2820","22.2990","11112.84542","-48.5946","-20.4182"
"132.2870","22.3505","11229.69723","-48.5946","-20.6787"
"132.2920","22.4013","11346.43650","-48.5946","-20.9165"
"132.2970","22.4515","11458.80222","-48.5946","-21.1396"
"132.3020","22.5012","11563.27152","-48.5946","-21.3542"
"132.3070","22.5506","11661.00121","-48.5946","-21.5378"
"132.3120","22.5997","11755.76687","-48.5946","-21.7003"
"132.3170","22.6487","11851.13430","-48.5946","-21.8606"
"132.3220","22.6975","11948.40145","-48.5946","-22.0292"
"132.3260","22.7366","12026.46255","-48.5946","-22.1783"
"132.3270","22.7464","12045.65430","-48.5946","-22.2195"
"134.8230","27.1659","14101.84860","-48.5946","-21.2142"
"134.8280","27.1659","14096.14468","-48.5946","-21.2292"
"134.8330","27.1660","14095.69263","-48.5946","-21.2338"
"134.8380","27.1665","14100.32749","-48.5946","-21.2332"
"134.8430","27.1682","14109.01928","-48.5946","-21.2324"
"134.8480","27.1723","14119.14062","-48.5946","-21.2352"
"134.8530","27.1804","14129.32587","-48.5946","-21.2393"
"134.8580","27.1941","14143.28098","-48.5946","-21.2591"
"134.8630","27.2147","14169.51561","-48.5946","-21.3136"
"134.8680","27.2426","14223.89126","-48.5946","-21.4072"
"134.8730","27.2777","14313.93719","-48.5946","-21.5713"
"134.8780","27.3191","14438.51566","-48.5946","-21.7841"
"134.8830","27.3654","14585.62565","-48.5946","-21.9953"
"134.8880","27.4154","14738.18398","-48.5946","-22.1954"
"134.8930","27.4677","14880.87082","-48.5946","-22.4046"
"134.8980","27.5211","15007.70569","-48.5946","-22.6201"
"134.9030","27.5748","15122.13230","-48.5946","-22.8068"
"134.9080","27.6283","15229.91753","-48.5946","-22.9596"
"134.9130","27.6812","15338.85384","-48.5946","-23.1201"
"134.9180","27.7333","15453.75919","-48.5946","-23.3155"
"134.9230","27.7847","15571.67816","-48.5946","-23.4865"
"134.9280","27.8354","15687.58869","-48.5946","-23.6448"
"134.9330","27.8856","15798.45142","-48.5946","-23.8073"
"134.9380","27.9354","15902.20642","-48.5946","-23.9590"
"134.9430","27.9848","16001.41335","-48.5946","-24.0856"
"134.9480","28.0340","16101.49384","-48.5946","-24.2129"
"134.9530","28.0831","16204.64897","-48.5946","-24.3346"
"134.9580","28.1320","16308.17986","-48.5946","-24.4516"
"134.9620","28.1712","16389.41193","-48.5946","-24.5425"
"134.9630","28.1810","16409.15871","-48.5946","-24.5643"
"137.4530","32.6016","18253.17383","-48.5946","-20.1646"
"137.4580","32.6016","18244.65752","-48.5946","-20.1455"
"137.4630","32.6017","18240.77415","-48.5946","-20.1512"
"137.4680","32.6022","18241.51993","-48.5946","-20.1558"
"137.4730","32.6039","18246.77467","-48.5946","-20.1734"
"137.4780","32.6079","18255.29289","-48.5946","-20.1866"
"137.4830","32.6159","18266.45851","-48.5946","-20.1916"
"137.4880","32.6295","18283.87260","-48.5946","-20.1904"
"137.4930","32.6499","18315.21988","-48.5946","-20.1985"
"137.4980","32.6776","18373.75832","-48.5946","-20.2488"
"137.5030","32.7124","18470.27206","-48.5946","-20.3589"
"137.5080","32.7535","18603.16086","-48.5946","-20.5114"
"137.5130","32.7995","18758.39615","-48.5946","-20.6723"
"137.5180","32.8492","18919.66629","-48.5946","-20.8307"
"137.5230","32.9014","19070.54329","-48.5946","-20.9705"
"137.5280","32.9547","19204.52309","-48.5946","-21.0892"
"137.5330","33.0085","19327.71683","-48.5946","-21.1806"
"137.5380","33.0620","19447.79778","-48.5946","-21.2621"
"137.5430","33.1150","19570.51086","-48.5946","-21.3647"
"137.5480","33.1673","19697.96753","-48.5946","-21.4757"
"137.5530","33.2188","19826.75552","-48.5946","-21.5979"
"137.5580","33.2696","19950.53673","-48.5946","-21.7004"
"137.5630","33.3199","20067.21687","-48.5946","-21.7922"
"137.5680","33.3696","20175.74692","-48.5946","-21.8641"
"137.5730","33.4190","20278.19824","-48.5946","-21.9333"
"137.5780","33.4681","20381.75774","-48.5946","-22.0102"
"137.5830","33.5172","20489.45427","-48.5946","-22.0805"
"137.5880","33.5662","20600.56686","-48.5946","-22.1580"
"137.5920","33.6054","20688.29918","-48.5946","-22.2172"
"137.5930","33.6152","20709.89037","-48.5946","-22.2348"
"145.9640","0.0006","-14599.33758","-58.3740","57.8096"
"145.9690","0.0006","-14591.18557","-58.3740","57.7954"
"145.9740","0.0007","-14578.00865","-58.3740","57.7629"
"145.9790","0.0015","-14558.40969","-58.3740","57.7254"
"145.9840","0.0042","-14536.75461","-58.3740","57.6729"
"145.9890","0.0105","-14514.21547","-58.3740","57.6172"
"145.9940","0.0222","-14485.89516","-58.3740","57.5363"
"145.9990","0.0407","-14443.77804","-58.3740","57.4274"
"146.0040","0.0667","-14377.87628","-58.3740","57.2813"
"146.0090","0.1002","-14276.07822","-58.3740","57.0918"
"146.0140","0.1405","-14137.19559","-58.3740","56.8734"
"146.0190","0.1862","-13976.02272","-58.3740","56.6454"
"146.0240","0.2358","-13815.88745","-58.3740","56.4515"
"146.0290","0.2880","-13672.16873","-58.3740","56.2748"
"146.0340","0.3416","-13551.72825","-58.3740","56.0995"
"146.0390","0.3955","-13450.38700","-58.3740","55.9271"
"146.0440","0.4492","-13360.21328","-58.3740","55.7626"
"146.0490","0.5023","-13270.66898","-58.3740","55.6089"
"146.0540","0.5546","-13175.30251","-58.3740","55.4427"
"146.0590","0.6060","-13075.72269","-58.3740","55.2668"
"146.0640","0.6567","-12980.02529","-58.3740","55.1142"
"146.0690","0.7068","-12893.51559","-58.3740","54.9914"
"146.0740","0.7564","-12819.51237","-58.3740","54.8659"
"146.0790","0.8057","-12754.83036","-58.3740","54.7370"
"146.0840","0.8547","-12692.52014","-58.3740","54.5952"
"146.0890","0.9036","-12627.57874","-58.3740","54.4650"
"146.0940","0.9524","-12558.35629","-58.3740","54.3338"
"146.0990","1.0012","-12489.56013","-58.3740","54.1907"
"146.1000","1.0110","-12476.20869","-58.3740","54.1609"
"148.6010","5.4322","-8989.95018","-58.3740","46.2024"
"148.6060","5.4322","-8987.98466","-58.3740","46.1960"
"148.6110","5.4322","-8982.50103","-58.3740","46.1789"
"148.6160","5.4328","-8974.49112","-58.3740","46.1600"
"148.6210","5.4344","-8966.71963","-58.3740","46.1317"
"148.6260","5.4384","-8962.29172","-58.3740","46.0943"
"148.6310","5.4462","-8963.93394","-58.3740","46.0362"
"148.6360","5.4596","-8969.91062","-58.3740","45.9808"
"148.6410","5.4798","-8974.21074","-58.3740","45.9293"
"148.6460","5.5073","-8961.94839","-58.3740","45.8372"
"148.6510","5.5421","-8923.69175","-58.3740","45.6916"
"148.6560","5.5833","-8860.46982","-58.3740","45.5166"
"148.6610","5.6295","-8780.65014","-58.3740","45.3497"
"148.6660","5.6796","-8700.81043","-58.3740","45.1924"
"148.6710","5.7320","-8634.10473","-58.3740","45.0360"
"148.6760","5.7857","-8583.96721","-58.3740","44.8953"
"148.6810","5.8396","-8545.78495","-58.3740","44.7713"
"148.6860","5.8932","-8511.14750","-58.3740","44.6394"
"148.6910","5.9462","-8471.73786","-58.3740","44.5051"
"148.6960","5.9984","-8423.14816","-58.3740","44.3688"
"148.7010","6.0498","-8368.73150","-58.3740","44.2200"
"148.7060","6.1005","-8313.77983","-58.3740","44.0575"
"148.7110","6.1506","-8264.35757","-58.3740","43.8956"
"148.7160","6.2003","-8228.12653","-58.3740","43.7555"
"148.7210","6.2496","-8201.12514","-58.3740","43.6449"
"148.7260","6.2987","-8175.77267","-58.3740","43.5501"
"148.7310","6.3477","-8148.01407","-58.3740","43.4648"
"148.7360","6.3967","-8117.13028","-58.3740","43.3693"
"148.7400","6.4359","-8090.43884","-58.3740","43.2903"
"148.7410","6.4457","-8083.60958","-58.3740","43.2667"
"151.2440","10.8647","-6269.57655","-58.3740","35.6204"
"151.2490","10.8647","-6268.72206","-58.3740","35.6300"
"151.2540","10.8648","-6266.46948","-58.3740","35.6314"
"151.2590","10.8654","-6262.59565","-58.3740","35.6352"
"151.2640","10.8670","-6257.15494","-58.3740","35.6407"
"151.2690","10.8711","-6251.46008","-58.3740","35.6263"
"151.2740","10.8791","-6247.93434","-58.3740","35.5960"
"151.2790","10.8927","-6247.19810","-58.3740","35.5498"
"151.2840","10.9132","-6239.96973","-58.3740","35.4641"
"151.2890","10.9410","-6211.58552","-58.3740","35.3184"
"151.2940","10.9759","-6152.27652","-58.3740","35.0944"
"151.2990","11.0171","-6063.57765","-58.3740","34.8120"
"151.3040","11.0633","-5959.15604","-58.3740","34.4658"
"151.3090","11.1132","-5854.50602","-58.3740","34.0898"
"151.3140","11.1654","-5762.34531","-58.3740","33.7243"
"151.3190","11.2188","-5686.33270","-58.3740","33.3826"
"151.3240","11.2725","-5620.29314","-58.3740","33.0525"
"151.3290","11.3260","-5556.93197","-58.3740","32.7305"
"151.3340","11.3789","-5487.47349","-58.3740","32.4156"
"151.3390","11.4312","-5408.56743","-58.3740","32.0870"
"151.3440","11.4826","-5321.80977","-58.3740","31.7548"
"151.3490","11.5334","-5234.77077","-58.3740","31.4316"
"151.3540","11.5836","-5154.05989","-58.3740","31.1218"
"151.3590","11.6334","-5080.40667","-58.3740","30.8371"
"151.3640","11.6828","-5010.54621","-58.3740","30.5654"
"151.3690","11.7320","-4938.94625","-58.3740","30.3049"
"151.3740","11.7811","-4862.08296","-58.3740","30.0324"
"151.3790","11.8301","-4781.97479","-58.3740","29.7263"
"151.3830","11.8693","-4716.97092","-58.3740","29.4703"
"151.3840","11.8791","-4700.99688","-58.3740","29.4088"
"153.8800","16.2993","765.71268","-58.3740","8.2177"
"153.8850","16.2993","765.16211","-58.3740","8.2129"
"153.8900","16.2994","767.18456","-58.3740","8.2188"
"153.8950","16.2999","772.11708","-58.3740","8.2003"
"153.9000","16.3016","779.46693","-58.3740","8.1566"
"153.9050","16.3056","789.23815","-58.3740","8.0870"
"153.9100","16.3135","802.19710","-58.3740","8.0106"
"153.9150","16.3269","822.04765","-58.3740","7.9138"
"153.9200","16.3472","858.91098","-58.3740","7.7558"
"153.9250","16.3749","929.93599","-58.3740","7.5001"
"153.9300","16.4098","1043.18559","-58.3740","7.1265"
"153.9350","16.4509","1195.64044","-58.3740","6.6463"
"153.9400","16.4972","1371.11497","-58.3740","6.1366"
"153.9450","16.5471","1549.24774","-58.3740","5.6032"
"153.9500","16.5993","1715.82782","-58.3740","5.0456"
"153.9550","16.6528","1866.03427","-58.3740","4.4925"
"153.9600","16.7066","2005.15795","-58.3740","3.9759"
"153.9650","16.7602","2141.86716","-58.3740","3.4574"
"153.9700","16.8131","2283.98824","-58.3740","2.9395"
"153.9750","16.8653","2433.71224","-58.3740","2.4371"
"153.9800","16.9168","2585.25181","-58.3740","1.9643"
"153.9850","16.9675","2732.50008","-58.3740","1.5054"
"153.9900","17.0177","2871.28019","-58.3740","1.0627"
"153.9950","17.0675","3001.17135","-58.3740","0.6325"
"154.0000","17.1169","3126.60980","-58.3740","0.2086"
"154.0050","17.1661","3254.13609","-58.3740","-0.2252"
"154.0100","17.2152","3385.03051","-58.3740","-0.6496"
"154.0150","17.2643","3518.39614","-58.3740","-1.0773"
"154.0190","17.3035","3624.35269","-58.3740","-1.4266"
"154.0200","17.3133","3650.58470","-58.3740","-1.5147"
"156.5210","21.7351","8474.61033","-58.3740","-14.2812"
"156.5260","21.7351","8471.10558","-58.3740","-14.2350"
"156.5310","21.7352","8469.96403","-58.3740","-14.2089"
"156.5360","21.7357","8471.57192","-58.3740","-14.1811"
"156.5410","21.7373","8476.81141","-58.3740","-14.1689"
"156.5460","21.7412","8485.30006","-58.3740","-14.1831"
"156.5510","21.7490","8496.92631","-58.3740","-14.2114"
"156.5560","21.7624","8515.00702","-58.3740","-14.2558"
"156.5610","21.7826","8549.01123","-58.3740","-14.3559"
"156.5660","21.8102","8614.54010","-58.3740","-14.5355"
"156.5710","21.8449","8720.56389","-58.3740","-14.8014"
"156.5760","21.8861","8864.57825","-58.3740","-15.1407"
"156.5810","21.9323","9031.86893","-58.3740","-15.5196"
"156.5860","21.9822","9203.65524","-58.3740","-15.9086"
"156.5910","22.0345","9365.04650","-58.3740","-16.2960"
"156.5960","22.0879","9509.41944","-58.3740","-16.6848"
"156.6010","22.1417","9640.55824","-58.3740","-17.0602"
"156.6060","22.1952","9766.05606","-58.3740","-17.4356"
"156.6110","22.2482","9894.92989","-58.3740","-17.8093"
"156.6160","22.3004","10030.71404","-58.3740","-18.1865"
"156.6210","22.3518","10170.38345","-58.3740","-18.5597"
"156.6260","22.4026","10307.81460","-58.3740","-18.9132"
"156.6310","22.4527","10436.80573","-58.3740","-19.2464"
"156.6360","22.5024","10554.61597","-58.3740","-19.5289"
"156.6410","22.5518","10667.51003","-58.3740","-19.7721"
"156.6460","22.6010","10781.04687","-58.3740","-19.9841"
